gene	symbol	gene_ids	feature_types	genome	n_cells	highly_variable	means	dispersions	dispersions_norm
ENSG00000132465	JCHAIN	ENSG00000132465	Gene Expression	GRCh38	632	True	0.11047792122828508	3.305923941678148	15.92713
ENSG00000107317	PTGDS	ENSG00000107317	Gene Expression	GRCh38	329	True	0.10704004733508264	2.684007283862366	12.680456
ENSG00000134532	SOX5	ENSG00000134532	Gene Expression	GRCh38	341	True	0.09705648618865395	2.4526651015927996	11.47275
ENSG00000196628	TCF4	ENSG00000196628	Gene Expression	GRCh38	2138	True	0.37486952206289526	2.3969928625552113	8.566101
ENSG00000184226	PCDH9	ENSG00000184226	Gene Expression	GRCh38	340	True	0.06920502428038054	1.7644580198501707	7.880012
ENSG00000174482	LINGO2	ENSG00000174482	Gene Expression	GRCh38	145	True	0.030685990788426393	1.721123723526382	7.653788
ENSG00000158813	EDA	ENSG00000158813	Gene Expression	GRCh38	575	True	0.11625301571494685	1.701957823504961	7.553734
ENSG00000150625	GPM6A	ENSG00000150625	Gene Expression	GRCh38	450	True	0.09364417375013197	1.6712418705087855	7.3933835
ENSG00000133424	LARGE1	ENSG00000133424	Gene Expression	GRCh38	662	True	0.1243255772309055	1.6269610403954942	7.162218
ENSG00000275302	CCL4	ENSG00000275302	Gene Expression	GRCh38	1006	True	0.17721568768700616	1.8543785891374203	7.1485906
ENSG00000105889	STEAP1B	ENSG00000105889	Gene Expression	GRCh38	595	True	0.11763147680467273	1.6060193373678218	7.0528936
ENSG00000182463	TSHZ2	ENSG00000182463	Gene Expression	GRCh38	1619	True	0.4372262439925717	2.0417395713191695	7.02938
ENSG00000164330	EBF1	ENSG00000164330	Gene Expression	GRCh38	901	True	0.25818034444259114	1.8183582280896073	6.9794836
ENSG00000082293	COL19A1	ENSG00000082293	Gene Expression	GRCh38	678	True	0.16593446362664244	1.8031771766162483	6.908212
ENSG00000170476	MZB1	ENSG00000170476	Gene Expression	GRCh38	385	True	0.049524146027310534	1.5743158142069227	6.8873873
ENSG00000129757	CDKN1C	ENSG00000129757	Gene Expression	GRCh38	781	True	0.1773476088728816	1.7858389461279902	6.826813
ENSG00000163534	FCRL1	ENSG00000163534	Gene Expression	GRCh38	975	True	0.25056645004661837	1.7840397961267036	6.8183665
ENSG00000156738	MS4A1	ENSG00000156738	Gene Expression	GRCh38	1049	True	0.2989310115612671	1.7812004002859507	6.8050365
ENSG00000185666	SYN3	ENSG00000185666	Gene Expression	GRCh38	192	True	0.03189966742044212	1.5506325742352738	6.7637506
ENSG00000125538	IL1B	ENSG00000125538	Gene Expression	GRCh38	1176	True	0.24440951484712314	1.769792577542637	6.7514796
ENSG00000196092	PAX5	ENSG00000196092	Gene Expression	GRCh38	984	True	0.26396671498976476	1.7607145924805896	6.7088604
ENSG00000169507	SLC38A11	ENSG00000169507	Gene Expression	GRCh38	200	True	0.04242519094099698	1.5390385578374035	6.703225
ENSG00000144290	SLC4A10	ENSG00000144290	Gene Expression	GRCh38	275	True	0.05331377425656231	1.5336985355469737	6.675348
ENSG00000151789	ZNF385D	ENSG00000151789	Gene Expression	GRCh38	116	True	0.015110645672935701	1.4986946318869598	6.4926124
ENSG00000144645	OSBPL10	ENSG00000144645	Gene Expression	GRCh38	906	True	0.230093390138483	1.7105889301090433	6.4735327
ENSG00000263961	RHEX	ENSG00000263961	Gene Expression	GRCh38	519	True	0.0987067834563535	1.4911868910900823	6.4534187
ENSG00000239264	TXNDC5	ENSG00000239264	Gene Expression	GRCh38	704	True	0.06534482700180079	1.4892002341878603	6.4430475
ENSG00000105369	CD79A	ENSG00000105369	Gene Expression	GRCh38	1307	True	0.2901268859490887	1.6607440239796771	6.2395225
ENSG00000111249	CUX2	ENSG00000111249	Gene Expression	GRCh38	260	True	0.049495493138405545	1.4497443330199782	6.2370706
ENSG00000169245	CXCL10	ENSG00000169245	Gene Expression	GRCh38	363	True	0.05018320262463037	1.4232064181202275	6.0985312
ENSG00000182901	RGS7	ENSG00000182901	Gene Expression	GRCh38	261	True	0.04603098898570941	1.3992824778163893	5.973638
ENSG00000151320	AKAP6	ENSG00000151320	Gene Expression	GRCh38	390	True	0.05483331129659474	1.3982689344005097	5.9683466
ENSG00000154928	EPHB1	ENSG00000154928	Gene Expression	GRCh38	279	True	0.04683521563807116	1.390285861413188	5.9266715
ENSG00000100450	GZMH	ENSG00000100450	Gene Expression	GRCh38	1039	True	0.22690957625540584	1.5563284509684943	5.7493167
ENSG00000188580	NKAIN2	ENSG00000188580	Gene Expression	GRCh38	118	True	0.012680320472323842	1.3470274620554041	5.7008443
ENSG00000100721	TCL1A	ENSG00000100721	Gene Expression	GRCh38	444	True	0.07701486945409197	1.3427472501193207	5.6784997
ENSG00000173068	BNC2	ENSG00000173068	Gene Expression	GRCh38	427	True	0.08146079710642366	1.3361738290217484	5.6441836
ENSG00000180644	PRF1	ENSG00000180644	Gene Expression	GRCh38	1706	True	0.36905674875983446	1.7165472460866282	5.6226935
ENSG00000149294	NCAM1	ENSG00000149294	Gene Expression	GRCh38	460	True	0.07439943612440567	1.3018094762448018	5.4647865
ENSG00000012124	CD22	ENSG00000012124	Gene Expression	GRCh38	855	True	0.1450546311033736	1.3015815473804409	5.463597
ENSG00000116191	RALGPS2	ENSG00000116191	Gene Expression	GRCh38	2295	True	0.5103422380439269	2.0035587019515764	5.4597154
ENSG00000221866	PLXNA4	ENSG00000221866	Gene Expression	GRCh38	366	True	0.05637092983763979	1.2872557691824082	5.38881
ENSG00000112232	KHDRBS2	ENSG00000112232	Gene Expression	GRCh38	962	True	0.1441726663227087	1.2871660951238375	5.388342
ENSG00000184305	CCSER1	ENSG00000184305	Gene Expression	GRCh38	1136	True	0.20828674196714828	1.4772830589943564	5.378217
ENSG00000143297	FCRL5	ENSG00000143297	Gene Expression	GRCh38	248	True	0.0335401768237608	1.2696804000582718	5.297059
ENSG00000144642	RBMS3	ENSG00000144642	Gene Expression	GRCh38	291	True	0.041540306742919426	1.2634579797166243	5.2645755
ENSG00000169429	CXCL8	ENSG00000169429	Gene Expression	GRCh38	442	True	0.07367085230274248	1.2626666430733244	5.260444
ENSG00000137441	FGFBP2	ENSG00000137441	Gene Expression	GRCh38	826	True	0.1438910876492673	1.2625749652582232	5.2599654
ENSG00000182010	RTKN2	ENSG00000182010	Gene Expression	GRCh38	373	True	0.060880262285630884	1.259539997293119	5.244122
ENSG00000136573	BLK	ENSG00000136573	Gene Expression	GRCh38	1141	True	0.21305383935856206	1.44655920962863	5.2339764
ENSG00000125347	IRF1	ENSG00000125347	Gene Expression	GRCh38	7986	False	1.0456127377346316	0.9432302777186782	0.08817674
